title,poster,year,cast,score,cert,rt_link,exact_match,query_str,listing_title
Sanjuro,https://resizing.flixster.com/Q6ogNxGmkAgrs4JvGOH9Q7uC2-g=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p48389_p_v8_ab.jpg,1962,"Toshiro Mifune,Tatsuya Nakadai,Takashi Shimura",100,fresh,https://www.rottentomatoes.com/m/sanjuro,True,Sanjuro | Akira Kurosawa,Sanjuro
City of a Million Dreams,https://resizing.flixster.com/A2vMtRvkqnjIJZitlzUFRKUu-yQ=/fit-in/80x126/v2/https://resizing.flixster.com/lTxiYHDgMNvHQcZE9ntxPpp1kPc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzIwYmE0ZjY4LThhZmQtNDMxZS1hZjJlLTQ3YTZlMjAwNTY3Zi5qcGc=,2021,"Deb Cotton,Michael White",,,https://www.rottentomatoes.com/m/city_of_a_million_dreams,False,City of a Million Dreams |,City of a Million Dreams
Zatoichi,https://resizing.flixster.com/OcxopRPimjlvXF4Zh0rivJaQoQ8=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p34574_p_v8_aa.jpg,2003,"Takeshi Kitano,Tadanobu Asano,Michiyo Ohkusu",87,certified-fresh,https://www.rottentomatoes.com/m/zatoichi_2003,False,The Blind Swordsman: Zatoichi (2003) | Takeshi Kitano,The Blind Swordsman: Zatoichi (2003)
Inglourious Basterds,https://resizing.flixster.com/BFPGz4W-02M43CgiZGvRH1MX9i0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p193875_p_v7_aq.jpg,2009,"Brad Pitt,Mélanie Laurent,Christoph Waltz",89,certified-fresh,https://www.rottentomatoes.com/m/inglourious_basterds,True,Inglourious Basterds |,Inglourious Basterds
Midsommar,https://resizing.flixster.com/w6BSM_PUcpte2BDq7GK9AXQOEME=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p16580609_p_v8_bh.jpg,2019,"Florence Pugh,Jack Reynor,William Jackson Harper",83,certified-fresh,https://www.rottentomatoes.com/m/midsommar,True,Midsommar |,Midsommar
Rudyard Kipling's The Jungle Book,https://resizing.flixster.com/XzsB4NHboM5EebtZkQvuTkqs090=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p16300_p_v8_af.jpg,1994,"Jason Scott Lee,Cary Elwes,Lena Headey",80,certified-fresh,https://www.rottentomatoes.com/m/1057637-jungle_book,False,The Mummy (1999) | Stephen Sommers,The Mummy (1999)
Jawbreaker,https://resizing.flixster.com/mdZz7r5MX9hxMa2G2LCq5RE1d54=/fit-in/80x126/v2/https://flxt.tmsimg.com/NowShowing/17245/17245_aa.jpg,1999,"Rose McGowan,Rebecca Gayheart,Julie Benz",14,rotten,https://www.rottentomatoes.com/m/jawbreaker,True,Jawbreaker | Darren Stein,Jawbreaker
Rolling Thunder,https://resizing.flixster.com/9jKPjDf2UTHMVHLl7SKUrV9JwsU=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3578_p_v8_aa.jpg,1977,"William Devane,Tommy Lee Jones,Linda Haynes",86,fresh,https://www.rottentomatoes.com/m/1017818-rolling_thunder,True,Rolling Thunder |,Rolling Thunder
Asteroid City,https://resizing.flixster.com/AYmUZDQ6EDdxBj9A4Xi6xbfVjro=/fit-in/80x126/v2/https://resizing.flixster.com/N1dnUvL2FS7F9x090K-NlJXr-p4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzMyNzc2ODYwLTJlMjYtNDgzNi05MmIwLWNiOTgzYzA4YjU0MC5qcGc=,2023,"Jason Schwartzman,Scarlett Johansson,Tom Hanks",78,fresh,https://www.rottentomatoes.com/m/asteroid_city,True,Asteroid City | Wes Anderson,Asteroid City
The Outfit,https://resizing.flixster.com/Wxk90asWiGBURk7QAxZVJpXgW_o=/fit-in/80x126/v2/https://resizing.flixster.com/mENrDQ1xs9Jq5uuPa2m4NCZ4EC0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzAzYjIxNjVhLTRhMTEtNDk5Ni1hZWRjLWQxOWZmZGUxYjMzNS5qcGc=,2022,"Mark Rylance,Dylan O'Brien,Zoey Deutch",85,certified-fresh,https://www.rottentomatoes.com/m/the_outfit_2022,False,The Outfit '73 |,The Outfit '73
Django Unchained,https://resizing.flixster.com/1-R2nK664i7b8-nWsmQfyz8Pr_Q=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p9287010_p_v8_aa.jpg,2012,"Jamie Foxx,Christoph Waltz,Leonardo DiCaprio",87,certified-fresh,https://www.rottentomatoes.com/m/django_unchained_2012,True,Django Unchained | Quentin Tarantino,Django Unchained
Asteroid City,https://resizing.flixster.com/AYmUZDQ6EDdxBj9A4Xi6xbfVjro=/fit-in/80x126/v2/https://resizing.flixster.com/N1dnUvL2FS7F9x090K-NlJXr-p4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzMyNzc2ODYwLTJlMjYtNDgzNi05MmIwLWNiOTgzYzA4YjU0MC5qcGc=,2023,"Jason Schwartzman,Scarlett Johansson,Tom Hanks",78,fresh,https://www.rottentomatoes.com/m/asteroid_city,True,Asteroid City |,Asteroid City
"Merry Christmas, Mr. Lawrence",https://resizing.flixster.com/FM2jfxdVTX69l0WNsKD5Ryjqxe8=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p7713_p_v8_ab.jpg,1983,"David Bowie,Tom Conti,Ryuichi Sakamoto",85,fresh,https://www.rottentomatoes.com/m/merry_christmas_mr_lawrence,True,"Merry Christmas, Mr. Lawrence |","Merry Christmas, Mr. Lawrence"
The Wicker Man - Final Cut,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,2013,"Edward Woodward,Christopher Lee,Diane Cilento",100,fresh,https://www.rottentomatoes.com/m/the_wicker_man_final_cut,False,The Wicker Man  Restora |,The Wicker Man  Restora
Enter the Dragon,https://resizing.flixster.com/lfbAIsdWzlEifmtAzej7P6INiv8=/fit-in/80x126/v2/https://resizing.flixster.com/jCJyYHymmIIybP3qtO288TWwA80=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ3MWEzZDRjLTFkMmEtNDMxMy1iZWEwLTQ0MWFlZTMzNzlmNi5qcGc=,1973,"Bruce Lee,John Saxon,Jim Kelly",88,certified-fresh,https://www.rottentomatoes.com/m/enter_the_dragon,False,Enter the Drag Dragon |,Enter the Drag Dragon
Lady Snowblood,https://resizing.flixster.com/Cr2oL0eBag9zW2cZrh_Xw_nka8w=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p9926449_p_v8_aa.jpg,1973,"Meiko Kaji,Toshio Kurosawa,Masaaki Daimon",100,fresh,https://www.rottentomatoes.com/m/lady_snowblood,True,Lady Snowblood | Toshiya Fujita,Lady Snowblood
Diary of a Mad Housewife,https://resizing.flixster.com/P_S1DFTeoTdDoG26suif_KT8JEU=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p38006_p_v8_ad.jpg,1970,"Richard Benjamin,Carrie Snodgress,Frank Langella",82,fresh,https://www.rottentomatoes.com/m/diary_of_a_mad_housewife,False,It's a Mad Mad Mad Mad W |,It's a Mad Mad Mad Mad W
The Last Emperor,https://resizing.flixster.com/tWcHD80xis7bfAmpRXXzErpsN4s=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p7559_p_v8_ai.jpg,1987,"John Lone,Joan Chen,Peter O'Toole",87,certified-fresh,https://www.rottentomatoes.com/m/last_emperor,True,The Last Emperor |,The Last Emperor
We Are Next of Kin,https://resizing.flixster.com/Gk__JbH7W5_XAJmM_UFjNEqDcsA=/fit-in/80x126/v2/https://resizing.flixster.com/e2l8-_9DIl6DQ_RKWVifzWfVPGQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg4ZDQxYmE4LWRhYWQtNDA4ZC1iYzc4LTJiYWQyZDI5MmMzYS5qcGc=,2022,"Claude Heinrich,Adina Vetter,Justus von Dohnányi",,,https://www.rottentomatoes.com/m/we_are_next_of_kin,False,We Are Next of Kin | Hans-Christian Schmid,We Are Next of Kin
The Sheltering Sky,https://resizing.flixster.com/A3GE3PTAxulXN4N-F_tE0aKHC98=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p12890_p_v8_aa.jpg,1990,"John Malkovich,Debra Winger,Campbell Scott",46,rotten,https://www.rottentomatoes.com/m/sheltering_sky,True,The Sheltering Sky |,The Sheltering Sky
Charade,https://resizing.flixster.com/gdn_SKPwVF1RS9UwW-Qw2IbbikA=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p3421_p_v8_aj.jpg,1963,"Cary Grant,Audrey Hepburn,Walter Matthau",94,certified-fresh,https://www.rottentomatoes.com/m/1003883-charade,True,Charade | Stanley Donen,Charade
The Handmaiden,https://resizing.flixster.com/JnbiVSCavojC78OF-LYFaASDD7w=/fit-in/80x126/v2/https://resizing.flixster.com/Ritu1PPES6kedt1O7IhnXrC-rSc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2NkZTlkYjdiLTg4M2ItNDFkMy1hOWIwLThhNjg4NjNhYzgwNi53ZWJw,2016,"Kim Min-hee,Kim Tae-ri,Ha Jung-woo",96,certified-fresh,https://www.rottentomatoes.com/m/the_handmaiden,False,The Handmaid’s Tale |,The Handmaid’s Tale
Love Is the Devil: Study of a Portrait of Francis Bacon,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,1998,"Derek Jacobi,Daniel Craig,Tilda Swinton",67,fresh,https://www.rottentomatoes.com/m/love_is_the_devil,False,Love Is the Devil: Study for a Portrait of Francis Bacon |,Love Is the Devil: Study for a Portrait of Francis Bacon
Derrida,https://resizing.flixster.com/DYZiAVJmKpRCjRiSDEzuNjOzS8Y=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p78862_p_v8_aa.jpg,2002,Jacques Derrida,82,fresh,https://www.rottentomatoes.com/m/derrida,True,Derrida |,Derrida
Three Outlaw Samurai,https://resizing.flixster.com/zJ0AGhA7nrUhwXL55ozqXY3aiKU=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p84290_p_v8_aa.jpg,1964,"Tetsurô Tanba,Isamu Nagato,Mikijirō Hira",80,fresh,https://www.rottentomatoes.com/m/three_outlaw_samurai,True,Three Outlaw Samurai | Hideo Gosha,Three Outlaw Samurai
Stay Awake,https://resizing.flixster.com/DJ3LNIPsU02IQuhJUIEzm9tqpFk=/fit-in/80x126/v2/https://resizing.flixster.com/89q-2o5vNO2d9gG8wDUn0HTZqzw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2NmNmIwMGFiLTE2MDEtNDEwMS05ZDZiLWJjMTVlZThmODY2My5qcGc=,2022,"Wyatt Oleff,Fin Argus,Chrissy Metz",88,fresh,https://www.rottentomatoes.com/m/stay_awake_2022,True,Stay Awake |,Stay Awake
Tony Takitani,https://resizing.flixster.com/zFikAB63l2AlUscRYjVkLdgnr0Q=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p89608_p_v7_aa.jpg,2004,"Issei Ogata,Rie Miyazawa,Hidetoshi Nishijima",88,certified-fresh,https://www.rottentomatoes.com/m/tony_takitani,True,Tony Takitani |,Tony Takitani
Kuroneko,https://resizing.flixster.com/jddX6nKdOAkT7cJ6mP0w8lohBaU=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p94464_p_v8_aa.jpg,1968,"Kichiemon Nakamura,Nobuko Otowa,Kiwako Taichi",96,fresh,https://www.rottentomatoes.com/m/kuroneko,True,Kuroneko | Kaneto Shindô,Kuroneko
Snake Eyes,https://resizing.flixster.com/gomKh6yG7waryrvlsI0Jgf6bZUs=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p21456_p_v8_aj.jpg,1998,"Nicolas Cage,Gary Sinise,John Heard",41,rotten,https://www.rottentomatoes.com/m/snake_eyes,True,Snake Eyes |,Snake Eyes
The Revenant,https://resizing.flixster.com/L1RkgRtWovXuONQApwsyNO5Jt1k=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p11598208_p_v13_bd.jpg,2015,"Leonardo DiCaprio,Tom Hardy,Domhnall Gleeson",78,certified-fresh,https://www.rottentomatoes.com/m/the_revenant_2015,True,The Revenant |,The Revenant
Raiders of the Lost Ark,https://resizing.flixster.com/-A4f_7janQqzH6-X3J9zq2oUoJ8=/fit-in/80x126/v2/https://resizing.flixster.com/hsDkcEPJ4iMDkn7z-MdA4S635eA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2U2ODlhNDNkLTYzNzAtNDNlZi05NjJhLTM4ZTZlNzBiOTA4ZC5qcGc=,1981,"Harrison Ford,Karen Allen,Paul Freeman",93,certified-fresh,https://www.rottentomatoes.com/m/raiders_of_the_lost_ark,False,Indiana Jones & Dial Of |,Indiana Jones & Dial Of
Ryuichi Sakamoto: Coda,https://resizing.flixster.com/E4dmHhwZtPMMrtoVmicD9ZnxExM=/fit-in/80x126/v2/https://resizing.flixster.com/iXopNhgLI0M2BzVVQDs8hxG0rcM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2YwN2Q4NTg3LTQzMjYtNDFlMi1iYTc5LTdlM2QyMjAyYmJkOS53ZWJw,2017,Ryuichi Sakamoto,98,certified-fresh,https://www.rottentomatoes.com/m/ryuichi_sakamoto_coda,True,Ryuichi Sakamoto: Coda |,Ryuichi Sakamoto: Coda
Fragments of Paradise,https://resizing.flixster.com/ikdT1XWYu-v0FgEV_ma68tuu3_E=/fit-in/80x126/v2/https://resizing.flixster.com/yYCeb6fd2fFxtSu9eAvnfJycMP0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2M0ZWQ3ZDQ2LWEwNDMtNDIyYi1hMGFkLWY1YzcwZjRmMDkwYi5qcGc=,2022,"Martin Scorsese,Peter Bogdanovich,Jim Jarmusch",100,fresh,https://www.rottentomatoes.com/m/fragments_of_paradise,False,"What’s Up, Doc?


















Part of Seminar: What's Up, Doc? | Peter Bogdanovich","What’s Up, Doc?


















Part of Seminar: What's Up, Doc?"
The Rocky Horror Picture Show,https://resizing.flixster.com/OkQ4d3SJJCGpnA5xBoqNRed_pNs=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p12793_p_v8_aq.jpg,1975,"Tim Curry,Susan Sarandon,Barry Bostwick",79,certified-fresh,https://www.rottentomatoes.com/m/rocky_horror_picture_show,True,The Rocky Horror Picture Show | Jim Sharman,The Rocky Horror Picture Show
Atomic Blonde,https://resizing.flixster.com/VwRBpfbNb6x0RiP7nOCYoTB6Y8A=/fit-in/80x126/v2/https://resizing.flixster.com/ebvQMh3FIMCCLBtIWuSLXxcllL4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Q2MmI4ZDI5LWYwZDktNDQ1OC1hMjc1LTNjMTNjMTE0ODk0ZS53ZWJw,2017,"Charlize Theron,James McAvoy,Eddie Marsan",79,certified-fresh,https://www.rottentomatoes.com/m/atomic_blonde_2017,True,Atomic Blonde | David Leitch,Atomic Blonde
John Wick: Chapter 4,https://resizing.flixster.com/F_JBKLHtGfRaAArWbvR8YUgQ-dc=/fit-in/80x126/v2/https://resizing.flixster.com/ayiSi8HrUS3_i-Jkru1P2oMM58Q=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhiODAwYWIyLTM1MmItNGI1ZS1iOWQzLTdjZjAzMzI1MDc2Yy5qcGc=,2023,"Keanu Reeves,Donnie Yen,Bill Skarsgård",94,certified-fresh,https://www.rottentomatoes.com/m/john_wick_chapter_4,False,Yeah. A John Wick Marathon | David Leitch & Chad Stahelski,Yeah. A John Wick Marathon
Terminator 2: Judgment Day,https://resizing.flixster.com/OcQMoV0qvuB0VmFXxHk5Zjc66Zg=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p13308_p_v8_ag.jpg,1991,"Arnold Schwarzenegger,Linda Hamilton,Edward Furlong",91,certified-fresh,https://www.rottentomatoes.com/m/terminator_2_judgment_day,True,Terminator 2: Judgment Day | James Cameron,Terminator 2: Judgment Day
Kagemusha,https://resizing.flixster.com/kGonXfNHj_wMwiiXToSvSDoIvuM=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p1379_p_v12_af.jpg,1980,"Tatsuya Nakadai,Tsutomu Yamazaki,Kenichi Hagiwara",88,fresh,https://www.rottentomatoes.com/m/kagemusha,True,Kagemusha | Akira Kurosawa,Kagemusha
Samurai Jack: The Trilogy,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,2001,"Phil LaMarr,Mako",,,https://www.rottentomatoes.com/m/samurai_jack_the_premiere_movie,False,The Samurai Trilogy |,The Samurai Trilogy
The Man Who Laughs,https://resizing.flixster.com/kIwZfU3xrSwbQ2eGIVewy5fESaU=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p68117_p_v8_ab.jpg,1928,"Conrad Veidt,Mary Philbin,Olga Baclanova",100,fresh,https://www.rottentomatoes.com/m/the_man_who_laughs_1928,False,Silents: Mantrap |,Silents: Mantrap
The Canadian Surfer Movie,https://resizing.flixster.com/NVYJCcnclT0255bBY2W44DG-Oww=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p13039564_p_v8_aa.jpg,2013,,,,https://www.rottentomatoes.com/m/the_canadian_surfer_movie,False,Silents: The Canadian |,Silents: The Canadian
The Birdcage,https://resizing.flixster.com/9CUrTuDGEoKnirxlo34csrcBt_M=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p17763_p_v8_ah.jpg,1996,"Robin Williams,Gene Hackman,Nathan Lane",83,certified-fresh,https://www.rottentomatoes.com/m/birdcage,True,The Birdcage | Mike Nichols,The Birdcage
Kwaidan,https://resizing.flixster.com/WKG9EXIsAYfRgGHaQd7MNTpWZO4=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p48059_p_v8_aa.jpg,1964,"Rentarô Mikuni,Michiyo Aratama,Tetsurô Tanba",91,certified-fresh,https://www.rottentomatoes.com/m/kwaidan,True,Kwaidan | Masaki Kobayashi,Kwaidan
Kiru,https://images.fandango.com/cms/assets/5d84d010-59b1-11ea-b175-791e911be53d--rt-poster-defaultgif.gif,1968,"Tatsuya Nakadai,Etsushi Takahashi,Naoko Kubo",,,https://www.rottentomatoes.com/m/kiru-kill,False,Kill! | Kihachi Okamoto,Kill!
The Lost World: Jurassic Park,https://resizing.flixster.com/rZlEEdvbvGqQmhrj_B9vQ4rtULg=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p19410_p_v10_bi.jpg,1997,"Jeff Goldblum,Julianne Moore,Pete Postlethwaite",54,rotten,https://www.rottentomatoes.com/m/lost_world_jurassic_park,True,The Lost World: Jurassic Park | Steven Spielberg,The Lost World: Jurassic Park
The Muppet Movie,https://resizing.flixster.com/RO77nhrxfl0qY-EDEIWMzYlPij8=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p4506_p_v10_ad.jpg,1979,"Charles Durning,Austin Pendleton,Steve Martin",88,certified-fresh,https://www.rottentomatoes.com/m/muppet_movie,False,"Seminar: The Muppet Movie


















Part of Seminar: The Muppet Movie |","Seminar: The Muppet Movie


















Part of Seminar: The Muppet Movie"
The Muppet Movie,https://resizing.flixster.com/RO77nhrxfl0qY-EDEIWMzYlPij8=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p4506_p_v10_ad.jpg,1979,"Charles Durning,Austin Pendleton,Steve Martin",88,certified-fresh,https://www.rottentomatoes.com/m/muppet_movie,False,"The Muppet Movie


















Part of Seminar: The Muppet Movie | James Frawley","The Muppet Movie


















Part of Seminar: The Muppet Movie"
Bad Education,https://resizing.flixster.com/VNQqxbv5O9grqVuJua3uzLngSms=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p17882074_p_v8_ad.jpg,2019,"Hugh Jackman,Allison Janney,Ray Romano",94,certified-fresh,https://www.rottentomatoes.com/m/bad_education_2019,False,Oklahoma! Starring Hugh Jackman | Trevor Nunn,Oklahoma! Starring Hugh Jackman
The Last of the Mohicans,https://resizing.flixster.com/wqyW3ouL97rhM9xv8QMO7WFy_8M=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p14197_p_v12_an.jpg,1992,"Daniel Day-Lewis,Madeleine Stowe,Russell Means",94,certified-fresh,https://www.rottentomatoes.com/m/1040678-last_of_the_mohicans,False,"Seminar: Heat


















Part of Seminar: Heat | Michael Mann","Seminar: Heat


















Part of Seminar: Heat"
The Last of the Mohicans,https://resizing.flixster.com/wqyW3ouL97rhM9xv8QMO7WFy_8M=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p14197_p_v12_an.jpg,1992,"Daniel Day-Lewis,Madeleine Stowe,Russell Means",94,certified-fresh,https://www.rottentomatoes.com/m/1040678-last_of_the_mohicans,False,"Heat


















Part of Seminar: Heat | Michael Mann","Heat


















Part of Seminar: Heat"
20 Days in Mariupol,https://resizing.flixster.com/p4NCowER9TY8_H04jteIqNK9iAM=/fit-in/80x126/v2/https://resizing.flixster.com/DFn5JdxpXnxOwZoIV3Lnrb0Xf7Q=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzA1YzI3OWU1LTgxNjAtNDY3YS04N2EzLTNhNTIzYjdlOGRkYy5qcGc=,2023,,100,fresh,https://www.rottentomatoes.com/m/20_days_in_mariupol,True,20 Days in Mariupol | Mstyslav Chernov,20 Days in Mariupol
National Theatre Live: Fleabag,https://resizing.flixster.com/MMerDIDr9ZhY17iLkgzVBxMJKW4=/fit-in/80x126/v2/https://resizing.flixster.com/a_5w48ZSCtY2NwTUsy4Zb9-Io_w=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2FmMmNjNWY3LWZiMjQtNDFlNy1iNDJkLTNlYzA5YjQ1ZjVmNC53ZWJw,2019,Phoebe Waller-Bridge,,,https://www.rottentomatoes.com/m/national_theatre_live_fleabag,False,Fleabag | Vicky Jones,Fleabag
Bad Boys II,https://resizing.flixster.com/NZKybxvcTUC9_YK9PgEznbzU3_Y=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p31357_p_v8_ab.jpg,2003,"Martin Lawrence,Will Smith,Jordi Mollà",23,rotten,https://www.rottentomatoes.com/m/bad_boys_ii,True,Bad Boys II | Michael Bay,Bad Boys II
The Look of Silence,https://resizing.flixster.com/-t2fVrW64NsbbExMs3ndYzLueNA=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p11467444_p_v8_ac.jpg,2014,Joshua Oppenheimer,96,certified-fresh,https://www.rottentomatoes.com/m/the_look_of_silence,False,Oppenheimer |,Oppenheimer
The Dark Knight,https://resizing.flixster.com/QhlXzdH4Sqb1mXeFPwuO6_eoaMc=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p173378_p_v8_au.jpg,2008,"Christian Bale,Heath Ledger,Aaron Eckhart",94,certified-fresh,https://www.rottentomatoes.com/m/the_dark_knight,False,Oppenheimer in 70mm | Christopher Nolan,Oppenheimer in 70mm
Waiting for Guffman,https://resizing.flixster.com/ZqXKBS2GfyXIB_XroKTSIMdJ0H0=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p18553_p_v8_aa.jpg,1996,"Christopher Guest,Eugene Levy,Fred Willard",91,certified-fresh,https://www.rottentomatoes.com/m/waiting_for_guffman,True,Waiting for Guffman | Christopher Guest,Waiting for Guffman
Ong-Bak: The Thai Warrior,https://resizing.flixster.com/3NN6KhSv_Qs2kWe9iuOnN9G3-04=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p35693_p_v8_aa.jpg,2003,"Tony Jaa,Pumwaree Yodkamol,Petchtai Wongkamlao",85,certified-fresh,https://www.rottentomatoes.com/m/ongbak,True,Ong-Bak: The Thai Warrior | Prachya Pinkaew,Ong-Bak: The Thai Warrior
The Fire that Took Her,https://resizing.flixster.com/vGhX0uchDjUpDWyyOh5a8A6QDE4=/fit-in/80x126/v2/https://resizing.flixster.com/s7gIODG0IKcNCkxXbum2q6fvKxc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzc2MDllOTk3LTJmNzUtNDllMC05NmRhLTliODFhYTY1ZjgyMy5qcGc=,2022,Judy Malinowski,100,fresh,https://www.rottentomatoes.com/m/the_fire_that_took_her,False,Silents: The Fire Brigade |,Silents: The Fire Brigade
The Big Parade,https://resizing.flixster.com/3hGDSD8CyGitLPmQawbR4ykIdFw=/fit-in/80x126/v2/https://flxt.tmsimg.com/assets/p10232_p_v8_aa.jpg,1925,"John Gilbert,Renée Adorée,Hobart Bosworth",100,fresh,https://www.rottentomatoes.com/m/the_big_parade,False,Silents: The Big Parade |,Silents: The Big Parade
